date,Portfolio,沪深300,中证500,创业板指
2024-10-24,1.14970606975299,1.0165401116725332,0.9474965168562582,1.0037531340531398
2024-10-25,1.1497622738985724,1.0236780834645611,0.9612263796329114,1.033196101288887
2024-10-28,1.1491092172710606,1.0256796579395409,0.9734752124536099,1.0286833324234574
2024-10-29,1.1485857519439022,1.0154574466648283,0.9616963800569656,1.004773271782347
2024-10-30,1.148266376294058,1.0063497769700769,0.9658997295036459,0.9928712649961653
2024-10-31,1.1449122962049614,1.0067614039084094,0.9763822263764729,0.9988461266723466
2024-11-01,1.1454151154870706,1.0064976718459024,0.9648884683384886,0.9800531832048947
2024-11-04,1.1477434354735825,1.0206614264548743,0.980951705276594,1.0087781407179994
2024-11-05,1.1540315694252459,1.0464862625169236,1.0112397721714845,1.0567052781675066
2024-11-06,1.1560744933684666,1.0412366153973056,1.0135256780604474,1.0456261283364272
2024-11-07,1.1658079952385194,1.0726505892482703,1.032349685609971,1.0848180884365177
2024-11-08,1.1645981344873333,1.0618746001521278,1.0295180021313899,1.0713553715263064
2024-11-11,1.1640541589886617,1.068882323027972,1.0474150133856723,1.1040539560840537
2024-11-12,1.15859001628947,1.0571386522740494,1.036374015639315,1.103297228567382
2024-11-13,1.1580716156568296,1.0636451729736136,1.0357052904258315,1.1155026554915144
2024-11-14,1.1489633914513535,1.0452046276710276,1.0056697203265017,1.0775288061079789
2024-11-15,1.1441541047376025,1.026888975399514,0.9802195621863408,1.0353756500516875
2024-11-18,1.1444863207770304,1.0221151999657223,0.965089344008163,1.01106987417363
2024-11-19,1.1492691340631345,1.0289745104889187,0.9822245300248075,1.0413690630427672
2024-11-20,1.151827312487225,1.0312724956877362,0.9914549333259388,1.0465594163774792
2024-11-21,1.1533860416094868,1.0321846003347972,0.9902839279394894,1.0456415416179599
2024-11-22,1.1469298282720062,1.000204791452442,0.9513915293471644,1.0039728425363006
2024-11-25,1.1470134823892195,0.9956489255085387,0.9489765210077881,1.0037939746344455
2024-11-26,1.1459330526918763,0.9936032878821365,0.9415030228719146,0.9922169850393796
2024-11-27,1.151338684962922,1.0109025380530463,0.9604402990842,1.0192980745442592
2024-11-28,1.1486941310004215,1.001977563550423,0.9526077363092295,1.0013107749959471
2024-11-29,1.153302834695687,1.0133705143880032,0.9682168397013977,1.026322700676426
2024-12-02,1.1563019385636715,1.0214040315687771,0.9833865017142268,1.040857009833535
2024-12-03,1.161367866226414,1.0225060502096377,0.9814831712399649,1.0362425779165607
2024-12-04,1.163914004018815,1.0169860214503457,0.972738817238564,1.021432444856101
2024-12-05,1.1625449698392003,1.0146654742620742,0.9764972984695941,1.0251477840662018
2024-12-06,1.1650509827064408,1.0280040603301388,0.9892720546007239,1.0461945277035969
2024-12-09,1.1685790178661317,1.026304226590267,0.9839630038008867,1.0376863962977112
2024-12-10,1.177841895195606,1.0338247431232117,0.991405843620649,1.0448040558896663
2024-12-11,1.1774050658571469,1.0320637436229392,1.0005075911926484,1.043664811335204
2024-12-12,1.1858222903934088,1.0423289313477473,1.0093244629487799,1.0577687945932424
2024-12-13,1.1806852192631958,1.0176649510412592,0.9907768435107721,1.0315170688479445
2024-12-16,1.1833946610740382,1.0121436803375936,0.9782536576421743,1.0159532540090799
2024-12-17,1.1819177004458679,1.0147806904765686,0.9675921413520113,1.0157910915201431
2024-12-18,1.1814179380009366,1.0199183556118316,0.974285250499207,1.0162324005359944
2024-12-19,1.1745762795911854,1.0208429573241522,0.9764856506258045,1.021495805441562
2024-12-20,1.1755744141926847,1.0162582679212444,0.9790103869481543,1.019704680602888
2024-12-23,1.1820072256242984,1.017766117760027,0.9626928001484307,1.0096829095734614
2024-12-24,1.182857471620232,1.0307331554696497,0.9753843999402321,1.0214981589665864
2024-12-25,1.1853524041640897,1.0312353408518922,0.9662893862779234,1.0158441612020659
2024-12-26,1.1857373852309578,1.0317142656509701,0.9740278563147801,1.0197899612743608
2024-12-27,1.1879005706771713,1.030045558141962,0.9760308221800956,1.017505703721749
2024-12-30,1.1870803385512658,1.034709111012595,0.9759840818978428,1.0181465547416306
2024-12-31,1.1867736488131588,1.0181125943664264,0.9473357468305416,0.988293981856537
2025-01-02,1.1864641987396345,0.9884829840942632,0.9175683914977955,0.9508435841269596
2025-01-03,1.1855351154152887,0.9767801422616231,0.8980428164479667,0.9303194153400822
2025-01-06,1.1888031851829237,0.9751772319305761,0.8979264372814655,0.9294992810904001
2025-01-07,1.185168103588729,0.9821983057084369,0.9074538440540016,0.9360376043459546
2025-01-08,1.1841211317704323,0.9804155463077847,0.9036321269437609,0.926847735191332
2025-01-09,1.1800771682078333,0.9779994470242677,0.9028048984014344,0.9278703648882124
2025-01-10,1.1771658274003278,0.9657361001715074,0.8883600499407921,0.9115547603204724
2025-01-13,1.1754480715816755,0.9631570991843168,0.8904143556630386,0.9148564790444208
2025-01-14,1.1819523773235139,0.9885203200469951,0.9219453997064314,0.9579104352669171
2025-01-15,1.184169768563657,0.9821777360047488,0.9137036898731148,0.9404563706530565
2025-01-16,1.189719452386022,0.9833052145052686,0.9175379813601741,0.9466480796643301
2025-01-17,1.1898763341979068,0.9863995447859889,0.9244307749202929,0.9539966154464247
2025-01-20,1.1911965024519395,0.9908843870360257,0.9289041425639165,0.9712802571599883
2025-01-21,1.1924703118418392,0.991644586361888,0.9321459823600355,0.974816266992739
2025-01-22,1.189359203850937,0.982434042274855,0.9277010228808822,0.96957598200947
2025-01-23,1.1887938061133425,0.9841746531883273,0.9239279487546495,0.9660126066798669
2025-01-24,1.1933315689560589,0.9917090639739519,0.9347974386192964,0.9791767489448248
2025-01-27,1.1952985569425292,0.9876252662612305,0.924769836373109,0.9524023099063605
2025-02-05,1.201495287194117,0.9819342114121544,0.9289134244394365,0.9519884586824606
2025-02-06,1.2059372845276017,0.9942880908349835,0.9510036263675484,0.9786718947533143
2025-02-07,1.2101902960717825,1.0071917376338693,0.96524693734921,1.0034096578422245
2025-02-10,1.2126248942740327,1.0093545320128499,0.9742744464622828,1.0078055811123248
2025-02-11,1.2149367982562533,1.0047162320111473,0.9692661383564307,0.9934332498539544
2025-02-12,1.2165376937988022,1.0142187882690281,0.9828744929444594,1.01144325399662
2025-02-13,1.2187713861230223,1.010409667253606,0.9758810216436296,1.0042426211106672
2025-02-14,1.2223787197196239,1.0191728008800418,0.984076686094465,1.0223059256730032
2025-02-17,1.2183595837147232,1.0213435644020863,0.9842295144085069,1.0275283515546163
2025-02-18,1.21906917506853,1.0123872308040291,0.966359256795429,1.0072044169850116
2025-02-19,1.2221766048919698,1.0194707899081876,0.9834291553240135,1.0276976669137252
2025-02-20,1.2177228402547153,1.0165562828232313,0.9856899290045723,1.0270523857290916
2025-02-21,1.219000625591355,1.0293762794937855,1.0021554632747043,1.0528617872124495
2025-02-24,1.2134548018060773,1.027118243505653,1.000154846832426,1.0458161177977114
2025-02-25,1.2083880154622493,1.0157165731836162,0.9893991716232186,1.0339767793837482
2025-02-26,1.2146308541604462,1.0245889202934073,1.0012744792714792,1.0467258244409696
2025-02-27,1.2156589841014718,1.0267040033093677,0.997509694306807,1.0413233308212146
2025-02-28,1.2033668177018222,1.0065050200167796,0.9695292571913564,1.0015826763575906
2025-03-03,1.2080941619066057,1.0060975328930262,0.9738142739064259,1.0136423693204077
2025-03-04,1.2056124615329729,1.005255856841486,0.982394730833138,1.0106674675420058
2025-03-05,1.2105591017078177,1.0097449165276249,0.9845577221887007,1.01079857273013
2025-03-06,1.2141604747089656,1.0236304497230644,1.00061817952772,1.0312542124060025
2025-03-07,1.2076197576307954,1.0204679936186827,0.9949930155127605,1.0176950009697907
2025-03-10,1.2050688442577213,1.0165319355387403,0.9949672711307481,1.0151893736222362
2025-03-11,1.19366736439571,1.0197956359834133,1.000155045375218,1.0171059275004461
2025-03-12,1.1948736204576496,1.016125638611678,0.9994141994925876,1.0112163926432869
2025-03-13,1.1950705646802489,1.0120758132523433,0.9917157854639906,0.9995576295905102
2025-03-14,1.2045028476407236,1.0366501148255196,1.0092560318665151,1.027575006727159
2025-03-17,1.2020345776111574,1.0341224734129464,1.0105857225793669,1.0222266441829653
2025-03-18,1.2059769594942504,1.0369518555606274,1.0147690522945334,1.028464685333935
2025-03-19,1.206391144777076,1.0375844968497823,1.0094969304539843,1.0255585434042853
2025-03-20,1.2089558405292236,1.0284830627507402,1.0025560399025346,1.0152609023239583
2025-03-21,1.2027587846691299,1.0128821197630764,0.9880697456340896,0.9932241091596286
2025-03-24,1.206609743047974,1.0180964749634105,0.9875979914153739,0.9933512918060456
2025-03-25,1.2091817453876423,1.0174357864304846,0.9839368788785232,0.9900857989084535
2025-03-26,1.2095885047289114,1.0140880994975456,0.9841929328991048,0.9875121500729385
2025-03-27,1.2097254375863156,1.0174659553292273,0.9856990619729983,0.9899088230561278
2025-03-28,1.206556165786258,1.0130038820593736,0.9788211591222695,0.98211639399541
2025-03-31,1.1996063204273706,1.0057952746810959,0.9691820223936085,0.9708053988756518
2025-04-01,1.206374600598855,1.0058932071697242,0.974985775649855,0.9699650981468391
2025-04-02,1.2083304237302286,1.0050398102681581,0.9760175859939709,0.9712328636266537
2025-04-03,1.2095422313836557,0.999119254448373,0.9671523194323213,0.9531326871722686
2025-04-07,1.1656466932068832,0.928726157837572,0.874751960076486,0.8339813295321289
2025-04-08,1.1728019996958756,0.9445915832291351,0.8813503146762617,0.8492590295641045
2025-04-09,1.1710584105567163,0.9539152994972143,0.9000228671660537,0.8575858011004621
2025-04-10,1.193392656125186,0.966417746515738,0.917278386659804,0.8770469149370987
2025-04-11,1.1944752384229471,0.9704027320292331,0.9234421145429436,0.8889726415637226
2025-04-14,1.2016838861631967,0.9726344801947906,0.9310229912387533,0.8919918449896429
2025-04-15,1.2010941734261673,0.9731759161940077,0.9269522849222749,0.8908320186281043
2025-04-16,1.1993889249805547,0.9761735559304733,0.9193961102588203,0.8800843004975213
2025-04-17,1.2014194817386454,0.9760187527390695,0.9194203159341958,0.8808535340001069
2025-04-18,1.2022452200110993,0.976096607126991,0.9200341771561925,0.8832501608357468
2025-04-21,1.200643612851767,0.9792939929168807,0.9335449810524824,0.8972550653050124
2025-04-22,1.207804709044061,0.9790537801759494,0.9305384641004272,0.8899238810015291
2025-04-23,1.2049350164573098,0.9798119354683633,0.9323153724519659,0.8994907294880026
2025-04-24,1.2032819487506168,0.9791586209801559,0.9275058222260086,0.893350890322365
2025-04-25,1.2079172437812618,0.9798407330535267,0.9310300891435628,0.898578761614819
2025-04-28,1.2072431861540858,0.9784500399673224,0.9262509490552268,0.8927043631538951
2025-04-29,1.2081825037995657,0.976757347407599,0.9273446882051735,0.8915437061364657
2025-04-30,1.2065227307508568,0.975591420379179,0.9317985324742629,0.8989678777521879
2025-05-06,1.2141885194969106,0.9854162094543325,0.9497515824315507,0.9166791688069515
2025-05-07,1.216448757477815,0.9913890821808564,0.9513990408827903,0.9213404404866664
2025-05-08,1.218073620385537,0.996892267069581,0.9552895696156465,0.9365422739472671
2025-05-09,1.2187551972012787,0.99514844779981,0.9466722995462752,0.9283812182611575
2025-05-12,1.2212527921385081,1.0066501463916055,0.9585768922563365,0.9528147767037755
2025-05-13,1.2197015621181002,1.0081116820547886,0.9565904716236769,0.9516828696096836
2025-05-14,1.2274233801539134,1.0202600973053066,0.9594777470839814,0.9613190317155033
2025-05-15,1.2198764728237226,1.0109425131375722,0.9456091194410439,0.9429082822529953
2025-05-16,1.219294425688577,1.0062557773052985,0.9457005318514674,0.9411539831588209
2025-05-19,1.2194115941797055,1.0031664148020727,0.9465188259681596,0.9380671274253364
2025-05-20,1.2239809159111914,1.0086064416446303,0.9509152417347009,0.9453134925328419
2025-05-21,1.2293164134749885,1.013318119859741,0.9526616737676875,0.9531268725810319
2025-05-22,1.225974764768967,1.0126672375125987,0.9436208953780248,0.9439783516307597
2025-05-23,1.2234277573964545,1.0044934323652877,0.9353092157558067,0.932872297778323
2025-05-26,1.2210159102248688,0.9987578745094902,0.9380254962366131,0.9253777511496162
2025-05-27,1.2195749856848357,0.9933994537618159,0.9351606064760921,0.9190944854001382
2025-05-28,1.220084250894059,0.9925817627609914,0.9326941093726907,0.9162056026540009
2025-05-29,1.222636030055461,0.9983938554388133,0.9463724337496209,0.928741676770288
2025-05-30,1.2199847529709626,0.9936156038305084,0.9382921061156293,0.9198072804496875
2025-06-03,1.2241734859766658,0.9966636458094702,0.9422242791990804,0.924197204538353
2025-06-04,1.2278459151392294,1.0009923911760474,0.9495318617418812,0.9344571892182896
2025-06-05,1.2281841143053118,1.0032726010460173,0.9546545470410829,0.9453856211527075
2025-06-06,1.230051588659945,1.002348490936678,0.9533491778202355,0.9411494145514206
2025-06-09,1.2328130441051848,1.0052623511756065,0.9605590111285056,0.9512352383795508
2025-06-10,1.2332061408921713,1.0001443242857513,0.9526731892496161,0.9401505046949824
2025-06-11,1.2381515911269025,1.007689136355505,0.9584564595078346,0.9515012790024081
2025-06-12,1.2389764792970408,1.0070614369700035,0.959612226735008,0.9539406846164328
2025-06-13,1.2384446108902971,0.9998123629042186,0.9497360133676216,0.9431747843513475
2025-06-16,1.2416046139574357,1.0022995893769666,0.954297302377578,0.9494040113203631
2025-06-17,1.2402102229114211,1.0014156095952,0.9515018033228155,0.9459985990526922
2025-06-18,1.238081185479784,1.0026037881269807,0.9506677912351001,0.9482068977388299
2025-06-19,1.2383011477525538,0.9943553110742057,0.9392450122452094,0.9353263783130883
2025-06-20,1.235425332102612,0.9952746345229383,0.9330705465060762,0.9275165516262096
2025-06-23,1.2419167640186128,0.9981873304390165,0.9388046939685397,0.9310884642524698
2025-06-24,1.240136864754073,1.010123606066215,0.9539711958419317,0.9525475362446314
2025-06-25,1.240822980646804,1.0246212367209626,0.9699730168764186,0.9822008440109916
2025-06-26,1.2402850244891488,1.0209868158807633,0.9659512844486015,0.9757555080676761
2025-06-27,1.2399441480234241,1.0147093821704498,0.9701674729958226,0.9803329757975022
2025-06-30,1.2389871018462721,1.0184148525783567,0.9787146409144313,0.993563062910693
2025-07-01,1.2415611207869413,1.020143975506373,0.9819049588560601,0.9912117991162097
2025-07-02,1.2437377937758132,1.020382765186043,0.9750023705182088,0.9800442305802919
2025-07-03,1.2452838263288026,1.0266915062441082,0.9799178764140942,0.998673765574971
2025-07-04,1.245149273257122,1.0303489806767427,0.978060707138942,0.9950491524471837
2025-07-07,1.2435908064082628,1.0259429760205898,0.976235834157934,0.9830285464587917
2025-07-08,1.247009272319577,1.0345532987413877,0.9890316027345366,1.0065135881690235
2025-07-09,1.24473020378,1.032728649591967,0.9850182918301412,1.0081737462622216
2025-07-10,1.2482014818082683,1.037547316140097,0.9899096251411165,1.0104362683190196
2025-07-11,1.2484934813993782,1.0387847843392055,0.9971942263557583,1.018521088253358
2025-07-14,1.2491714592838363,1.0395249831858844,0.9961650467036347,1.0138930889568314
2025-07-15,1.250735919889557,1.0398863372509262,0.9958175637273968,1.031420435879295
2025-07-16,1.2501007211338824,1.036817052848407,0.9955588624695901,1.029179972351157
2025-07-17,1.2516765464860204,1.0438777912247004,1.0063578861883558,1.0472386160109937
2025-07-18,1.255968730440306,1.050102416425294,1.0091947317795253,1.0508498463494265
2025-07-21,1.2596508899921728,1.0571035155978121,1.019402842513988,1.0599553577835663
2025-07-22,1.2631510501500933,1.0657327003487846,1.028022677094421,1.0664034164323026
2025-07-23,1.2650594696922095,1.0659423560833567,1.0252679785833876,1.0663180434657307
2025-07-24,1.2631988786384498,1.07351518952304,1.041290497703927,1.0823295356822773
2025-07-25,1.2590157103224446,1.067855700760127,1.0422819542255954,1.0798783624431305
2025-07-28,1.2611383483134169,1.0700965823915989,1.0462245177151543,1.0902817737069075
2025-07-29,1.2590410074280902,1.0742882740217785,1.0516369431286252,1.1105843881086441
2025-07-30,1.2611504357110759,1.074084698639869,1.0447797052734835,1.0926279151233964
2025-07-31,1.2578262489097836,1.0545119916715209,1.0301629683907798,1.0744593941482046
2025-08-01,1.2534181196556866,1.049165783376854,1.0279886270056153,1.0718353521886375
2025-08-04,1.2531018408886403,1.053247045453146,1.0360180118682596,1.0772328618730467
2025-08-05,1.2590452944202852,1.0617201333206585,1.0428850445011333,1.081410461086471
2025-08-06,1.2602139551803944,1.0643166250244442,1.051842798913329,1.0885997878227966
2025-08-07,1.2627102141557303,1.0646221433403553,1.04856115128744,1.0811728935016545
2025-08-08,1.2621406910543138,1.0621126136165644,1.0462377704465118,1.0770648847928732
2025-08-11,1.260475269825885,1.066651842680629,1.0575314800764544,1.098226997304014
2025-08-12,1.2611876016168948,1.07216674841938,1.0618994214975948,1.1118782731014747
2025-08-13,1.2669955554402847,1.080641052357425,1.0767799224792978,1.1520754652722847
2025-08-14,1.2630519256292123,1.0797964008141567,1.0638330132023843,1.1396854481501593
2025-08-15,1.2632877957372766,1.0873102160222519,1.0867851886614,1.1694798289753356
2025-08-18,1.2591212734560955,1.0968988545495295,1.103264670562661,1.20269826567818
2025-08-19,1.2570379028737664,1.0927491044158004,1.1011366061932346,1.2006406848887035
2025-08-20,1.2567398462767752,1.105174162775543,1.113174702385596,1.203368143506696
2025-08-21,1.258811643584947,1.1094885999079822,1.1092198126977082,1.1977436801738544
2025-08-22,1.260268767551112,1.132756169009379,1.1288558933564454,1.237932427343106
2025-08-25,1.271675571828788,1.156359321830065,1.1502072844655438,1.2750524547658257
2025-08-26,1.270518078955357,1.1520561915661938,1.1522208061892938,1.2654243223336188
2025-08-27,1.2652365156251184,1.1348594276799489,1.135426915231874,1.2566893757219495
2025-08-28,1.2636571270697425,1.1549518624948167,1.1600127669633267,1.3046705980994684
2025-08-29,1.266748237851718,1.1634843049538521,1.1654365258611667,1.3337219572301742
2025-09-01,1.2709501416081634,1.1704578226117397,1.176413725190403,1.3642945241825388
2025-09-02,1.2710948744359982,1.161852622911483,1.1518277080066237,1.325460253738609
2025-09-03,1.2710962215923525,1.1539292247985036,1.1364029350514742,1.3379894980175704
2025-09-04,1.267027041200053,1.1294471117212277,1.1082737066587498,1.2811705584356499
2025-09-05,1.2708300903869896,1.1540573779335566,1.1439296426555687,1.3651280412215754
2025-09-08,1.2731530681012317,1.1559328174330903,1.156862008672978,1.3536213343443952
2025-09-09,1.2756526313692764,1.1478304499611038,1.1464133964366303,1.3234971369829553
2025-09-10,1.2751127634494268,1.1501866513024348,1.1469335950965622,1.3402488358934532
2025-09-11,1.2782408029465333,1.1767512204820223,1.1784681301840454,1.4092302390309235
2025-09-12,1.2795282128950487,1.170014577839562,1.1826116851599076,1.3938511528327002
2025-09-15,1.2811731413326994,1.1728756295687706,1.1808932642058072,1.4149671177943428
2025-09-16,1.283705685134024,1.170360950950597,1.1897664890243642,1.424593127439273
2025-09-17,1.2856708772921819,1.1775244602238077,1.2011897312807693,1.452422776344563
2025-09-18,1.2774858858060436,1.1638335759350924,1.1912373602074682,1.428659464910857
2025-09-19,1.2782741513580282,1.1648194986508602,1.1863508911948937,1.426422370153832
2025-09-22,1.281567511272948,1.1701724082703766,1.1954142538271315,1.4342138301160106
2025-09-23,1.2795223122657378,1.1694402044406031,1.1880657880144383,1.4372898873229127
2025-09-24,1.2820977798917672,1.1814179040874304,1.2117247427220459,1.4700629078780005
2025-09-25,1.282352259867006,1.1885116574849892,1.214639102728208,1.4932261627255812
2025-09-26,1.2814395279836825,1.1772723713898037,1.1980256375329001,1.4543538205533155
2025-09-29,1.287849712443366,1.1953851209992767,1.2161672369615337,1.4942631443103553
2025-09-30,1.2911510709885896,1.2007256629227392,1.2263935970876156,1.4943316272738107
2025-10-09,1.3059597841119825,1.2185238901195925,1.2489868071789303,1.5052509219934282
2025-10-10,1.298664297462647,1.19455231967524,1.2240533897450763,1.4366941686064403
2025-10-13,1.2981445830647316,1.1886386980448742,1.220469609625659,1.4207733563246576
2025-10-14,1.2973576926212587,1.1744303110599752,1.1904048206454592,1.3641137642311543
2025-10-15,1.3055222322658782,1.1918236126433457,1.206809501549883,1.3963636100175807
2025-10-16,1.3088638656466263,1.1949631186506564,1.1964740587049012,1.4017051888719985
2025-10-17,1.306292520743426,1.168005862184434,1.1608244595321893,1.3546012314104403
2025-10-20,1.3075446750535356,1.1742118582194232,1.1696885844727856,1.3814060816840237
2025-10-21,1.3154134894013736,1.1922333507912763,1.1888782085735377,1.423059229041502
2025-10-22,1.3089378262319922,1.1882742649927394,1.1794232037391035,1.4118008421281716
2025-10-23,1.310128620736842,1.1918383089851001,1.1818182916183622,1.4131130015506037
2025-10-24,1.3129082545548747,1.2058978437620524,1.2009413873386052,1.4636012357021622
2025-10-27,1.3208812735703352,1.2202151596180546,1.2209379224359826,1.4926215375320557
2025-10-28,1.3155391501325266,1.2139936392783952,1.2145905590155956,1.4903699062969393
2025-10-29,1.322221627591236,1.2284480088707947,1.2377433288753308,1.5340697436222124
2025-10-30,1.3178771126681994,1.218634888897985,1.2219830516923862,1.5058047848825056
2025-10-31,1.3174669792931066,1.2007189615978897,1.2129315189014973,1.4709682305040563
2025-11-03,1.3212271698062232,1.204014047011838,1.2133613971363613,1.4752775809712977
2025-11-04,1.3157046336676383,1.195034840938233,1.193047822290833,1.44630550333063
2025-11-05,1.3142555439604333,1.1972491242610366,1.1961112879336893,1.4611381102476955
2025-11-06,1.3204466437341367,1.2143636869540522,1.2153669606032036,1.4880848642359858
2025-11-07,1.318416639536721,1.2105838292529336,1.212419890672081,1.4805083134118207
2025-11-10,1.3259207167694231,1.2147899584864568,1.215049077048187,1.4669508555824897
2025-11-11,1.3265304653923673,1.2036939099756956,1.206413574132429,1.446409981382694
2025-11-12,1.3303471662670396,1.2020748284939504,1.1984122830748343,1.4407389551724088
2025-11-13,1.3334998148580193,1.2166071042219537,1.2169500250089467,1.477530827370647
2025-11-14,1.3240431231726941,1.1974775385304186,1.197123971988855,1.4358842329651973
2025-11-17,1.3169815946556316,1.1896927983319858,1.1971056895067704,1.4329752760350283
2025-11-18,1.3063685357048977,1.1819669469959357,1.1831524991797289,1.4163696341186922
2025-11-19,1.3080768346150868,1.1871674338174312,1.178474979910365,1.4198886616532276
2025-11-20,1.3098451283105885,1.1811274702208907,1.168416007903062,1.403965634289069
2025-11-21,1.2956056589267324,1.152319354404196,1.1279563952378784,1.3475443481411744
2025-11-24,1.298646580827319,1.1508808205857661,1.1364864719311536,1.3516815221012382
2025-11-25,1.3052368355632986,1.1618401775939056,1.1506553128206312,1.375627762421155
2025-11-26,1.3055383858631777,1.1688832441367158,1.1523829494693207,1.4050519014567073
2025-11-27,1.305871065313731,1.1683081203963643,1.1501061765487839,1.3988686374469919
2025-11-28,1.3090015041799086,1.1712212302939005,1.1633863895375494,1.408694142948403
2025-12-01,1.3097100056802653,1.1841126128920967,1.1750146768622582,1.4271122760188306
2025-12-02,1.3069678602203838,1.1783813242200836,1.164834147030633,1.4172598664960623
2025-12-03,1.3053438513621702,1.1723563157037087,1.1575632452686302,1.4014025070948395
